0 5
1 22 0 0 0 0 0.00133868 -0.00320187 -0.0012841 0.0037004 0 93.0453 585.353 161.002 0 0 0 
1 22 0 0 0 0 -0.000615809 0.00122718 -0.00128641 0.0018815 0 93.0453 585.353 161.002 0 0 0 
1 22 0 0 0 0 0.000469221 0.000201754 7.33723e-05 0.000516 0 93.0453 585.353 161.002 0 0 0 
0 3
1 22 0 0 0 0 0.00437465 -0.000441156 -0.00178406 0.004745 0 -172.159 386.149 243.876 0 0 0 
1 22 0 0 0 0 -0.000575484 -0.00103424 -8.75526e-05 0.0011868 0 -172.159 386.149 243.876 0 0 0 
1 22 0 0 0 0 -9.44723e-05 9.22996e-05 -0.000102689 0.0001673 0 -172.159 386.149 243.876 0 0 0 
0 3
1 22 0 0 0 0 0.00355345 0.00314408 5.27785e-05 0.004745 0 217.634 568.609 63.9889 0 0 0 
1 22 0 0 0 0 -0.000875541 -0.000800996 -1.81033e-05 0.0011868 0 217.634 568.609 63.9889 0 0 0 
1 22 0 0 0 0 0.000109876 -1.82633e-05 0.000124832 0.0001673 0 217.634 568.609 63.9889 0 0 0 
0 3
1 22 0 0 0 0 -0.000345908 7.54307e-05 0.00473177 0.004745 0 61.8145 2.71304 489.276 0 0 0 
1 22 0 0 0 0 0.000661374 0.000327347 -0.000396445 0.0008377 0 61.8145 2.71304 489.276 0 0 0 
1 22 0 0 0 0 0.000349547 -2.17768e-06 0.000379563 0.000516 0 61.8145 2.71304 489.276 0 0 0 
0 3
1 22 0 0 0 0 0.00139156 0.00318137 -0.0032338 0.004745 0 157.477 549.833 363.047 0 0 0 
1 22 0 0 0 0 -0.000532671 0.000895157 0.000568727 0.0011868 0 157.477 549.833 363.047 0 0 0 
1 22 0 0 0 0 -0.000113047 -0.000101656 -6.9827e-05 0.0001673 0 157.477 549.833 363.047 0 0 0 
0 3
1 22 0 0 0 0 0.0041292 0.000623327 -0.00225304 0.004745 0 39.5186 591.892 466.176 0 0 0 
1 22 0 0 0 0 -0.000346362 -0.00108856 -0.000321804 0.0011868 0 39.5186 591.892 466.176 0 0 0 
1 22 0 0 0 0 -9.1852e-05 -4.55219e-05 0.000132213 0.0001673 0 39.5186 591.892 466.176 0 0 0 
0 2
1 22 0 0 0 0 -0.000970096 -0.00271104 -0.00478204 0.005582 0 -305.149 489.178 205.441 0 0 0 
1 22 0 0 0 0 -7.82405e-05 -0.000499839 0.000101467 0.000516 0 -305.149 489.178 205.441 0 0 0 
0 2
1 22 0 0 0 0 0.0023291 -0.0047148 0.00187207 0.005582 0 268.215 435.087 160.356 0 0 0 
1 22 0 0 0 0 -0.000429199 -0.000175984 -0.000225994 0.000516 0 268.215 435.087 160.356 0 0 0 
0 3
1 22 0 0 0 0 0.00338745 6.20704e-06 -0.00332267 0.004745 0 79.6699 578.569 157.994 0 0 0 
1 22 0 0 0 0 0.000706915 0.000859711 -0.000411901 0.0011868 0 79.6699 578.569 157.994 0 0 0 
1 22 0 0 0 0 3.54239e-05 0.000111963 -0.000119159 0.0001673 0 79.6699 578.569 157.994 0 0 0 
0 3
1 22 0 0 0 0 0.0036372 0.00139789 0.00270771 0.004745 0 332.256 567.391 402.259 0 0 0 
1 22 0 0 0 0 0.000752089 0.000343924 -0.000851218 0.0011868 0 332.256 567.391 402.259 0 0 0 
1 22 0 0 0 0 -3.01466e-05 8.258e-05 0.000142341 0.0001673 0 332.256 567.391 402.259 0 0 0 
0 3
1 22 0 0 0 0 4.124e-05 0.00319816 -0.00350501 0.004745 0 -127.887 569.582 619.868 0 0 0 
1 22 0 0 0 0 0.000247793 0.00040434 -0.00108793 0.0011868 0 -127.887 569.582 619.868 0 0 0 
1 22 0 0 0 0 0.000118054 -2.30119e-05 -0.000116289 0.0001673 0 -127.887 569.582 619.868 0 0 0 
0 3
1 22 0 0 0 0 -0.00170183 -0.00423082 -0.00131108 0.004745 0 175.956 306.46 322.205 0 0 0 
1 22 0 0 0 0 -0.00022207 -1.93765e-06 0.00116584 0.0011868 0 175.956 306.46 322.205 0 0 0 
1 22 0 0 0 0 9.38277e-05 5.5477e-05 0.000126917 0.0001673 0 175.956 306.46 322.205 0 0 0 
0 3
1 22 0 0 0 0 -0.000650456 -0.00322911 -0.000690163 0.0033655 0 120.141 542.037 394.666 0 0 0 
1 22 0 0 0 0 0.000522967 -0.00249105 0.000325674 0.0025661 0 120.141 542.037 394.666 0 0 0 
1 22 0 0 0 0 -0.000113487 -8.15043e-06 -0.000122652 0.0001673 0 120.141 542.037 394.666 0 0 0 
0 4
1 22 0 0 0 0 0.00162087 0.000212616 -0.00331972 0.0037004 0 325.836 591.505 47.9271 0 0 0 
1 22 0 0 0 0 0.000326098 -0.000966166 0.000225267 0.0010443 0 325.836 591.505 47.9271 0 0 0 
1 22 0 0 0 0 0.000425089 -0.00107099 0.000284199 0.0011868 0 325.836 591.505 47.9271 0 0 0 
1 22 0 0 0 0 8.47585e-05 -0.000130131 -6.22186e-05 0.0001673 0 325.836 591.505 47.9271 0 0 0 
0 3
1 22 0 0 0 0 0.000262284 -0.00231954 0.0041311 0.004745 0 87.8281 566.56 339.063 0 0 0 
1 22 0 0 0 0 0.000332252 0.000621241 -0.000955072 0.0011868 0 87.8281 566.56 339.063 0 0 0 
1 22 0 0 0 0 6.22958e-05 1.00116e-05 -0.000154946 0.0001673 0 87.8281 566.56 339.063 0 0 0 
0 4
1 22 0 0 0 0 0.00420488 0.00153452 -0.00157457 0.004745 0 58.4263 537.839 507.589 0 0 0 
1 22 0 0 0 0 0.000525046 -0.000619118 -0.000206788 0.0008377 0 58.4263 537.839 507.589 0 0 0 
1 22 0 0 0 0 0.000301634 -1.81667e-05 -0.000174008 0.0003487 0 58.4263 537.839 507.589 0 0 0 
1 22 0 0 0 0 0.000156294 5.92809e-05 -6.8844e-06 0.0001673 0 58.4263 537.839 507.589 0 0 0 
0 3
1 22 0 0 0 0 -0.000666624 -0.0024937 0.00398147 0.004745 0 309.841 263.33 380.235 0 0 0 
1 22 0 0 0 0 0.000641839 0.000783955 0.000618022 0.0011868 0 309.841 263.33 380.235 0 0 0 
1 22 0 0 0 0 -4.68909e-05 -0.000126569 9.88478e-05 0.0001673 0 309.841 263.33 380.235 0 0 0 
0 3
1 22 0 0 0 0 0.000467605 0.00461068 -0.00101883 0.004745 0 -15.585 424.117 212.848 0 0 0 
1 22 0 0 0 0 0.000184374 0.000814988 -5.95225e-05 0.0008377 0 -15.585 424.117 212.848 0 0 0 
1 22 0 0 0 0 -0.000374799 -0.000331553 0.000125915 0.000516 0 -15.585 424.117 212.848 0 0 0 
0 3
1 22 0 0 0 0 0.00399973 -0.00223033 0.00124211 0.004745 0 348.729 495.868 517.059 0 0 0 
1 22 0 0 0 0 -0.00114911 3.36731e-05 -0.000294782 0.0011868 0 348.729 495.868 517.059 0 0 0 
1 22 0 0 0 0 0.000100419 9.84086e-05 9.06698e-05 0.0001673 0 348.729 495.868 517.059 0 0 0 
0 3
1 22 0 0 0 0 -0.00266815 0.00323881 -0.00221497 0.004745 0 136.983 560.598 410.296 0 0 0 
1 22 0 0 0 0 -0.000262192 0.00115012 -0.000130273 0.0011868 0 136.983 560.598 410.296 0 0 0 
1 22 0 0 0 0 0.000131238 1.61514e-05 0.000102494 0.0001673 0 136.983 560.598 410.296 0 0 0 
0 3
1 22 0 0 0 0 0.00334886 0.00192548 0.00275548 0.004745 0 228.517 534.043 327.899 0 0 0 
1 22 0 0 0 0 0.000553502 -8.35637e-05 0.000623212 0.0008377 0 228.517 534.043 327.899 0 0 0 
1 22 0 0 0 0 -0.000505886 -8.34078e-05 5.8129e-05 0.000516 0 228.517 534.043 327.899 0 0 0 
0 3
1 22 0 0 0 0 -0.000761606 0.00239823 -0.00271319 0.0037004 0 131.084 540.558 157.671 0 0 0 
1 22 0 0 0 0 -7.5955e-06 -0.00103368 0.0015721 0.0018815 0 131.084 540.558 157.671 0 0 0 
1 22 0 0 0 0 -6.37039e-05 0.000479542 0.000179548 0.000516 0 131.084 540.558 157.671 0 0 0 
0 2
1 22 0 0 0 0 0.000332506 -0.00448672 0.00330417 0.005582 0 167.09 580.864 434.116 0 0 0 
1 22 0 0 0 0 -0.000515378 -2.53282e-05 -1.0106e-07 0.000516 0 167.09 580.864 434.116 0 0 0 
0 3
1 22 0 0 0 0 0.000162012 0.00142803 -0.00539381 0.005582 0 -194.296 504.042 571.913 0 0 0 
1 22 0 0 0 0 0.000311952 0.00015134 -3.70693e-05 0.0003487 0 -194.296 504.042 571.913 0 0 0 
1 22 0 0 0 0 -2.439e-05 -5.78098e-05 0.000155089 0.0001673 0 -194.296 504.042 571.913 0 0 0 
0 3
1 22 0 0 0 0 0.00135652 -0.00453173 0.000371923 0.004745 0 6.40861 577.703 339.713 0 0 0 
1 22 0 0 0 0 0.00103192 0.000577654 -9.97921e-05 0.0011868 0 6.40861 577.703 339.713 0 0 0 
1 22 0 0 0 0 7.94036e-05 6.95945e-05 0.000129773 0.0001673 0 6.40861 577.703 339.713 0 0 0 
0 4
1 22 0 0 0 0 0.0013448 0.00105171 0.00127487 0.0021307 0 -186.702 296.261 515.39 0 0 0 
1 22 0 0 0 0 0.00147428 -0.00211657 -0.00042564 0.0026143 0 -186.702 296.261 515.39 0 0 0 
1 22 0 0 0 0 -8.78954e-05 0.000998343 0.000635672 0.0011868 0 -186.702 296.261 515.39 0 0 0 
1 22 0 0 0 0 0.000103822 -2.53788e-05 -0.00012871 0.0001673 0 -186.702 296.261 515.39 0 0 0 
0 3
1 22 0 0 0 0 0.003991 -0.00230665 -0.00112531 0.004745 0 303.311 564.941 18.6725 0 0 0 
1 22 0 0 0 0 0.000412229 -0.00106702 -0.00031626 0.0011868 0 303.311 564.941 18.6725 0 0 0 
1 22 0 0 0 0 9.11126e-05 4.52472e-05 -0.000132817 0.0001673 0 303.311 564.941 18.6725 0 0 0 
0 3
1 22 0 0 0 0 -0.000952307 -0.00192378 -0.00423169 0.004745 0 267.081 593.039 213.108 0 0 0 
1 22 0 0 0 0 -0.00117019 0.00010134 0.000169939 0.0011868 0 267.081 593.039 213.108 0 0 0 
1 22 0 0 0 0 0.000163672 -2.71865e-05 -2.14874e-05 0.0001673 0 267.081 593.039 213.108 0 0 0 
0 2
1 22 0 0 0 0 0.00349551 8.32997e-05 -0.00435123 0.005582 0 17.484 573.733 399.45 0 0 0 
1 22 0 0 0 0 0.000484603 0.000176988 9.54014e-06 0.000516 0 17.484 573.733 399.45 0 0 0 
0 3
1 22 0 0 0 0 0.0013484 0.00359775 0.00278443 0.004745 0 126.39 562.716 197.807 0 0 0 
1 22 0 0 0 0 -0.000356324 -0.000602692 0.000459931 0.0008377 0 126.39 562.716 197.807 0 0 0 
1 22 0 0 0 0 -0.000111726 0.000257674 -0.000432871 0.000516 0 126.39 562.716 197.807 0 0 0 
0 3
1 22 0 0 0 0 0.000250118 -0.000538124 0.00470775 0.004745 0 79.0882 487.812 168.117 0 0 0 
1 22 0 0 0 0 -1.93825e-05 -0.00108586 0.000478557 0.0011868 0 79.0882 487.812 168.117 0 0 0 
1 22 0 0 0 0 -7.72988e-05 0.000141286 -4.5303e-05 0.0001673 0 79.0882 487.812 168.117 0 0 0 
0 3
1 22 0 0 0 0 -0.00158091 -0.00244744 -0.00119773 0.0031502 0 310.506 537.708 435.608 0 0 0 
1 22 0 0 0 0 -0.0012114 0.00230687 -0.000974315 0.0027818 0 310.506 537.708 435.608 0 0 0 
1 22 0 0 0 0 5.78294e-05 -6.96779e-06 -0.000156833 0.0001673 0 310.506 537.708 435.608 0 0 0 
0 3
1 22 0 0 0 0 0.00194006 -0.00198693 0.0038475 0.004745 0 213.872 520.275 471.663 0 0 0 
1 22 0 0 0 0 -0.000149624 0.000379286 0.000731776 0.0008377 0 213.872 520.275 471.663 0 0 0 
1 22 0 0 0 0 -0.000197134 -0.000131048 0.000458498 0.000516 0 213.872 520.275 471.663 0 0 0 
0 3
1 22 0 0 0 0 0.000318792 -0.000200879 -0.00473002 0.004745 0 292.297 529.006 675.2 0 0 0 
1 22 0 0 0 0 0.000508508 0.00100906 0.000362928 0.0011868 0 292.297 529.006 675.2 0 0 0 
1 22 0 0 0 0 -2.77261e-05 -0.000105209 -0.000127089 0.0001673 0 292.297 529.006 675.2 0 0 0 
0 2
1 22 0 0 0 0 -0.00277174 0.000897124 -0.00374535 0.004745 0 -210.57 548.306 128.509 0 0 0 
1 22 0 0 0 0 -0.000493119 0.00106254 0.000679081 0.001354 0 -210.57 548.306 128.509 0 0 0 
0 3
1 22 0 0 0 0 0.00127538 -0.000848779 0.00449088 0.004745 0 140.254 495.128 643.276 0 0 0 
1 22 0 0 0 0 -0.000683558 -0.000846839 -0.0004734 0.0011868 0 140.254 495.128 643.276 0 0 0 
1 22 0 0 0 0 -0.000141824 -8.83314e-05 8.53735e-06 0.0001673 0 140.254 495.128 643.276 0 0 0 
0 3
1 22 0 0 0 0 -0.00262762 0.00100517 -0.00382103 0.004745 0 296.564 536.684 415.247 0 0 0 
1 22 0 0 0 0 0.00056137 0.000423359 -0.000455381 0.0008377 0 296.564 536.684 415.247 0 0 0 
1 22 0 0 0 0 -0.000131201 -0.000403617 0.000293489 0.000516 0 296.564 536.684 415.247 0 0 0 
0 3
1 22 0 0 0 0 0.00342378 -0.00325646 0.000433837 0.004745 0 -33.0653 577.917 383.467 0 0 0 
1 22 0 0 0 0 0.000428059 0.000985983 0.000503088 0.0011868 0 -33.0653 577.917 383.467 0 0 0 
1 22 0 0 0 0 -8.57022e-05 2.03115e-05 -0.000142239 0.0001673 0 -33.0653 577.917 383.467 0 0 0 
0 3
1 22 0 0 0 0 -0.00111031 -0.00422671 -0.00184856 0.004745 0 145.317 516.121 313.178 0 0 0 
1 22 0 0 0 0 -2.20871e-05 0.00102391 -0.000599684 0.0011868 0 145.317 516.121 313.178 0 0 0 
1 22 0 0 0 0 -3.99993e-05 -0.000150757 -6.05115e-05 0.0001673 0 145.317 516.121 313.178 0 0 0 
0 3
1 22 0 0 0 0 -0.000436524 -0.00179596 0.00437024 0.004745 0 137.959 434.863 57.7191 0 0 0 
1 22 0 0 0 0 -0.000535242 9.81761e-05 -0.000636882 0.0008377 0 137.959 434.863 57.7191 0 0 0 
1 22 0 0 0 0 -3.14792e-05 0.000509629 7.44554e-05 0.000516 0 137.959 434.863 57.7191 0 0 0 
0 4
1 22 0 0 0 0 0.00242959 0.00148541 0.00236297 0.0037004 0 125.407 555.263 210.664 0 0 0 
1 22 0 0 0 0 -0.000961677 -0.000251011 0.00032052 0.0010443 0 125.407 555.263 210.664 0 0 0 
1 22 0 0 0 0 0.000526829 0.000501647 0.000937708 0.0011868 0 125.407 555.263 210.664 0 0 0 
1 22 0 0 0 0 8.97487e-05 -4.28219e-06 -0.000141124 0.0001673 0 125.407 555.263 210.664 0 0 0 
0 3
1 22 0 0 0 0 0.00095021 0.00208133 0.00415695 0.004745 0 -182.75 582.279 25.9103 0 0 0 
1 22 0 0 0 0 0.000694884 0.000958954 -7.77039e-05 0.0011868 0 -182.75 582.279 25.9103 0 0 0 
1 22 0 0 0 0 -0.000102076 -0.000122649 5.02685e-05 0.0001673 0 -182.75 582.279 25.9103 0 0 0 
0 3
1 22 0 0 0 0 -0.0025909 0.000164011 -0.00397182 0.004745 0 240.042 434.751 686.353 0 0 0 
1 22 0 0 0 0 0.000984291 0.00027985 -0.000601123 0.0011868 0 240.042 434.751 686.353 0 0 0 
1 22 0 0 0 0 -0.000125716 -5.06475e-05 -9.8079e-05 0.0001673 0 240.042 434.751 686.353 0 0 0 
0 3
1 22 0 0 0 0 -0.00233898 -0.000210412 -0.00147233 0.0027718 0 342.16 530.693 262.53 0 0 0 
1 22 0 0 0 0 -0.000677891 -0.00130476 -0.0023952 0.0028105 0 342.16 530.693 262.53 0 0 0 
1 22 0 0 0 0 -0.000489131 8.37201e-05 -0.000141412 0.000516 0 342.16 530.693 262.53 0 0 0 
0 3
1 22 0 0 0 0 -0.00251327 -0.00333029 0.00226001 0.004745 0 9.07903 562.124 491.618 0 0 0 
1 22 0 0 0 0 -0.000409015 -0.000557069 0.000964818 0.0011868 0 9.07903 562.124 491.618 0 0 0 
1 22 0 0 0 0 8.89472e-05 -0.000122056 7.1973e-05 0.0001673 0 9.07903 562.124 491.618 0 0 0 
0 3
1 22 0 0 0 0 -0.00224507 0.000199848 0.00417549 0.004745 0 135.002 561.545 501.538 0 0 0 
1 22 0 0 0 0 -0.00063124 0.00100178 -8.04561e-05 0.0011868 0 135.002 561.545 501.538 0 0 0 
1 22 0 0 0 0 0.000116619 7.48209e-05 9.37609e-05 0.0001673 0 135.002 561.545 501.538 0 0 0 
0 4
1 22 0 0 0 0 0.000946465 0.0028145 -0.00220811 0.0037004 0 -155.154 510.991 321.54 0 0 0 
1 22 0 0 0 0 0.000476934 -0.000890885 -0.000263476 0.0010443 0 -155.154 510.991 321.54 0 0 0 
1 22 0 0 0 0 -0.000628734 -0.000980986 0.000225507 0.0011868 0 -155.154 510.991 321.54 0 0 0 
1 22 0 0 0 0 3.25772e-05 0.000164082 -2.22714e-06 0.0001673 0 -155.154 510.991 321.54 0 0 0 
0 3
1 22 0 0 0 0 -0.00424802 -0.002114 -1.94136e-05 0.004745 0 -91.2495 549.561 305.243 0 0 0 
1 22 0 0 0 0 0.000356263 0.00113205 6.69273e-06 0.0011868 0 -91.2495 549.561 305.243 0 0 0 
1 22 0 0 0 0 -6.94072e-05 -0.00013503 7.02773e-05 0.0001673 0 -91.2495 549.561 305.243 0 0 0 
0 3
1 22 0 0 0 0 0.00197199 -0.000460215 0.000662814 0.0021307 0 19.7402 588.276 199.623 0 0 0 
1 22 0 0 0 0 0.00302486 0.00117192 0.00117971 0.0034518 0 19.7402 588.276 199.623 0 0 0 
1 22 0 0 0 0 -0.000460624 5.04513e-05 -0.000227016 0.000516 0 19.7402 588.276 199.623 0 0 0 
0 3
1 22 0 0 0 0 -0.00243539 -0.000967655 0.000902988 0.0027718 0 34.9635 352.364 573.853 0 0 0 
1 22 0 0 0 0 -0.00200253 0.000657669 0.0018591 0.0028105 0 34.9635 352.364 573.853 0 0 0 
1 22 0 0 0 0 0.000342353 -0.000293657 -0.000250631 0.000516 0 34.9635 352.364 573.853 0 0 0 
0 3
1 22 0 0 0 0 -0.00301423 -7.12301e-05 0.00091275 0.0031502 0 82.9485 515.898 273.198 0 0 0 
1 22 0 0 0 0 -0.00160207 0.00196185 -0.00115019 0.0027818 0 82.9485 515.898 273.198 0 0 0 
1 22 0 0 0 0 0.000155674 -4.36392e-05 4.30192e-05 0.0001673 0 82.9485 515.898 273.198 0 0 0 
0 3
1 22 0 0 0 0 -0.00011244 -0.00390284 -0.00269634 0.004745 0 289.751 550.187 266.747 0 0 0 
1 22 0 0 0 0 0.000171293 -0.000912673 0.000739041 0.0011868 0 289.751 550.187 266.747 0 0 0 
1 22 0 0 0 0 -0.000123761 -4.24001e-07 0.000112571 0.0001673 0 289.751 550.187 266.747 0 0 0 
0 3
1 22 0 0 0 0 0.00220403 0.000526616 -0.00416893 0.004745 0 -225.233 563.513 627.628 0 0 0 
1 22 0 0 0 0 0.000630465 -0.000998127 0.000121447 0.0011868 0 -225.233 563.513 627.628 0 0 0 
1 22 0 0 0 0 3.38587e-05 0.000104163 -0.000126463 0.0001673 0 -225.233 563.513 627.628 0 0 0 
0 3
1 22 0 0 0 0 0.00070376 0.0030683 0.000118459 0.0031502 0 -81.8824 592.305 113.518 0 0 0 
1 22 0 0 0 0 -0.00222227 0.000994096 0.00134599 0.0027818 0 -81.8824 592.305 113.518 0 0 0 
1 22 0 0 0 0 0.000146928 7.82399e-05 -1.67366e-05 0.0001673 0 -81.8824 592.305 113.518 0 0 0 
0 3
1 22 0 0 0 0 -0.000986826 0.000379798 0.00354611 0.0037004 0 -332.259 468.609 321.148 0 0 0 
1 22 0 0 0 0 0.00116384 0.00112307 -0.000961367 0.0018815 0 -332.259 468.609 321.148 0 0 0 
1 22 0 0 0 0 -0.000197594 0.000307965 -0.000363827 0.000516 0 -332.259 468.609 321.148 0 0 0 
0 4
1 22 0 0 0 0 -0.000462947 0.00279723 0.00237784 0.0037004 0 198.625 593.027 690.37 0 0 0 
1 22 0 0 0 0 0.000788976 -0.000125668 -0.000672523 0.0010443 0 198.625 593.027 690.37 0 0 0 
1 22 0 0 0 0 0.000621358 -0.00100701 -9.13117e-05 0.0011868 0 198.625 593.027 690.37 0 0 0 
1 22 0 0 0 0 -2.50051e-05 0.000111755 0.000121963 0.0001673 0 198.625 593.027 690.37 0 0 0 
0 3
1 22 0 0 0 0 0.00183437 0.0041465 0.0013988 0.004745 0 -283.707 591.604 465.018 0 0 0 
1 22 0 0 0 0 0.000685491 -0.000212339 -0.000945255 0.0011868 0 -283.707 591.604 465.018 0 0 0 
1 22 0 0 0 0 -0.000113679 -8.63608e-05 -8.72243e-05 0.0001673 0 -283.707 591.604 465.018 0 0 0 
0 3
1 22 0 0 0 0 0.00163458 0.00227887 -0.0014348 0.0031502 0 26.814 486.853 16.7964 0 0 0 
1 22 0 0 0 0 0.000720555 -0.0022504 0.000577559 0.0024325 0 26.814 486.853 16.7964 0 0 0 
1 22 0 0 0 0 -5.13425e-05 0.000459299 0.000229487 0.000516 0 26.814 486.853 16.7964 0 0 0 
0 4
1 22 0 0 0 0 0.00313325 0.00188596 -0.000564698 0.0037004 0 -115.804 539.298 149.47 0 0 0 
1 22 0 0 0 0 -0.000637424 -1.16756e-05 0.000827114 0.0010443 0 -115.804 539.298 149.47 0 0 0 
1 22 0 0 0 0 0.000748724 0.000368039 0.00084407 0.0011868 0 -115.804 539.298 149.47 0 0 0 
1 22 0 0 0 0 8.18273e-05 5.00015e-05 -0.000137089 0.0001673 0 -115.804 539.298 149.47 0 0 0 
0 3
1 22 0 0 0 0 -0.000521483 0.00164232 -0.00327472 0.0037004 0 197.285 578.85 323.93 0 0 0 
1 22 0 0 0 0 -0.00113567 0.00142778 0.000460135 0.0018815 0 197.285 578.85 323.93 0 0 0 
1 22 0 0 0 0 -0.000466801 -8.52971e-05 -0.000202676 0.000516 0 197.285 578.85 323.93 0 0 0 
0 3
1 22 0 0 0 0 -0.0045766 0.000972994 0.000789318 0.004745 0 297.667 465.808 265.113 0 0 0 
1 22 0 0 0 0 -0.000742626 -0.0009114 0.000162334 0.0011868 0 297.667 465.808 265.113 0 0 0 
1 22 0 0 0 0 2.48754e-05 0.000165432 1.70053e-06 0.0001673 0 297.667 465.808 265.113 0 0 0 
0 2
1 22 0 0 0 0 0.00245389 -0.00370978 -0.00337264 0.005582 0 150.295 563.114 337.273 0 0 0 
