0 30
1 22 0 0 0 0 0.00261434 0.00078298 -0.000484837 0.0027718 0 134.742 589.579 6.39235 1.60575e+06 
1 22 0 0 0 0 -9.95204e-05 0.00221029 -0.00173309 0.0028105 0 134.742 589.579 6.39235 1.60575e+06 
1 22 0 0 0 0 0.000281164 -1.58879e-05 0.000432378 0.000516 0 134.742 589.579 6.39235 1.60575e+06 
1 22 0 0 0 0 -9.38462e-05 0.000355041 0.00274736 0.0027718 0 119.077 552.237 296.225 972345 
1 22 0 0 0 0 0.00215409 -0.0013485 -0.00120016 0.0028105 0 119.077 552.237 296.225 972345 
1 22 0 0 0 0 -0.000240711 0.00025396 0.000379234 0.000516 0 119.077 552.237 296.225 972345 
1 22 0 0 0 0 0.00131097 0.00167658 0.000101558 0.0021307 0 251.788 510.429 300.316 45658.2 
1 22 0 0 0 0 -0.00212343 0.00152399 5.54458e-05 0.0026143 0 251.788 510.429 300.316 45658.2 
1 22 0 0 0 0 -3.42426e-05 -0.00114613 0.000306115 0.0011868 0 251.788 510.429 300.316 45658.2 
1 22 0 0 0 0 -4.52871e-05 0.000103767 0.000123169 0.0001673 0 251.788 510.429 300.316 45658.2 
1 22 0 0 0 0 4.26269e-05 0.00308479 -0.000637177 0.0031502 0 205.269 262.194 448.269 920695 
1 22 0 0 0 0 -0.00202742 -0.00190469 1.11951e-05 0.0027818 0 205.269 262.194 448.269 920695 
1 22 0 0 0 0 -0.000122055 1.17442e-05 -0.000113815 0.0001673 0 205.269 262.194 448.269 920695 
1 22 0 0 0 0 -0.00371582 0.00294793 -0.000131998 0.004745 0 181.965 589.697 375.524 3.95193e+06 
1 22 0 0 0 0 0.000697954 -0.000460398 -5.13326e-05 0.0008377 0 181.965 589.697 375.524 3.95193e+06 
1 22 0 0 0 0 0.000396506 0.000132169 0.000302605 0.000516 0 181.965 589.697 375.524 3.95193e+06 
1 22 0 0 0 0 -0.00054854 -0.000228837 0.00270733 0.0027718 0 46.1516 450.767 104.236 2.05179e+06 
1 22 0 0 0 0 -0.00260423 -0.000400701 -0.000977914 0.0028105 0 46.1516 450.767 104.236 2.05179e+06 
1 22 0 0 0 0 -0.000486004 7.74087e-05 0.000155124 0.000516 0 46.1516 450.767 104.236 2.05179e+06 
1 22 0 0 0 0 0.00239704 0.00130152 -0.000493057 0.0027718 0 17.8568 533.656 105.272 237647 
1 22 0 0 0 0 0.00260824 -0.000460633 -0.000940104 0.0028105 0 17.8568 533.656 105.272 237647 
1 22 0 0 0 0 0.00051333 1.08015e-05 5.12982e-05 0.000516 0 17.8568 533.656 105.272 237647 
1 22 0 0 0 0 -0.000447484 0.00299758 0.000859096 0.0031502 0 -63.4075 546.139 108.897 659684 
1 22 0 0 0 0 -0.00237277 -0.000663656 0.00129149 0.0027818 0 -63.4075 546.139 108.897 659684 
1 22 0 0 0 0 -6.17161e-05 -0.000153538 -2.46263e-05 0.0001673 0 -63.4075 546.139 108.897 659684 
1 22 0 0 0 0 -0.00157574 0.00377477 0.00240482 0.004745 0 270.553 314.712 294.578 3556.98 
1 22 0 0 0 0 0.000694859 -0.000652604 0.000706947 0.0011868 0 270.553 314.712 294.578 3556.98 
1 22 0 0 0 0 -5.55423e-05 0.000156713 -1.85846e-05 0.0001673 0 270.553 314.712 294.578 3556.98 
1 22 0 0 0 0 0.00292981 -0.00210864 0.00307975 0.004745 0 54.8134 587.978 380.083 1.39621e+06 
1 22 0 0 0 0 0.00127339 0.000426376 0.000173164 0.001354 0 54.8134 587.978 380.083 1.39621e+06 
1 29
1 22 0 0 0 0 0.000102982 -0.00181595 -0.00438255 0.004745 0 232.278 542.7 151.341 85154 
1 22 0 0 0 0 0.000920573 0.000730983 -0.000163413 0.0011868 0 232.278 542.7 151.341 85154 
1 22 0 0 0 0 6.67191e-05 7.82525e-06 0.000153221 0.0001673 0 232.278 542.7 151.341 85154 
1 22 0 0 0 0 0.00213797 0.000599537 -0.00419341 0.004745 0 290.245 344.686 299.2 155379 
1 22 0 0 0 0 0.000940364 0.000353812 -0.000631685 0.0011868 0 290.245 344.686 299.2 155379 
1 22 0 0 0 0 -0.000100746 -3.64562e-05 0.000128493 0.0001673 0 290.245 344.686 299.2 155379 
1 22 0 0 0 0 -0.00232335 0.00377425 0.00169473 0.004745 0 234.199 592.721 66.8351 587077 
1 22 0 0 0 0 8.93284e-06 -0.000197826 0.00117016 0.0011868 0 234.199 592.721 66.8351 587077 
1 22 0 0 0 0 7.57117e-06 -0.00015045 7.27796e-05 0.0001673 0 234.199 592.721 66.8351 587077 
1 22 0 0 0 0 -0.00350765 -0.0033842 -0.00272072 0.005582 0 -45.1714 571.903 469.621 2.68582e+06 
1 22 0 0 0 0 -0.000501502 8.8573e-05 8.31047e-05 0.000516 0 -45.1714 571.903 469.621 2.68582e+06 
1 22 0 0 0 0 -0.00129346 0.00453315 -0.000540874 0.004745 0 -142.198 541.358 70.2538 237777 
1 22 0 0 0 0 0.00016679 -0.00114226 -0.000275516 0.0011868 0 -142.198 541.358 70.2538 237777 
1 22 0 0 0 0 -0.000165893 -2.00063e-05 8.28359e-06 0.0001673 0 -142.198 541.358 70.2538 237777 
1 22 0 0 0 0 0.00153764 0.00447727 -0.000323599 0.004745 0 71.6279 568.093 263.001 1.64791e+06 
1 22 0 0 0 0 0.00064711 0.000526144 -7.85049e-05 0.0008377 0 71.6279 568.093 263.001 1.64791e+06 
1 22 0 0 0 0 0.000212144 -0.000385544 -0.000269457 0.000516 0 71.6279 568.093 263.001 1.64791e+06 
1 22 0 0 0 0 -0.00365607 -0.00300049 -0.000381112 0.004745 0 34.9973 571.51 403.552 130240 
1 22 0 0 0 0 -0.000891454 0.000122544 0.000773813 0.0011868 0 34.9973 571.51 403.552 130240 
1 22 0 0 0 0 3.21453e-05 -1.64351e-05 -0.000163358 0.0001673 0 34.9973 571.51 403.552 130240 
1 22 0 0 0 0 -0.00128243 -0.00241936 0.00387519 0.004745 0 283.051 588.322 239.782 428386 
1 22 0 0 0 0 -0.000147241 5.37524e-05 -0.000822905 0.0008377 0 283.051 588.322 239.782 428386 
1 22 0 0 0 0 0.000311595 -0.000135998 -0.000388161 0.000516 0 283.051 588.322 239.782 428386 
1 22 0 0 0 0 -0.00301272 -0.00365535 0.000277391 0.004745 0 315.152 566.85 33.9792 5.63842e+06 
1 22 0 0 0 0 -0.000131843 -0.000971524 0.00066877 0.0011868 0 315.152 566.85 33.9792 5.63842e+06 
1 22 0 0 0 0 -0.000126173 -6.82504e-05 -8.60899e-05 0.0001673 0 315.152 566.85 33.9792 5.63842e+06 
1 22 0 0 0 0 -0.00180117 -0.000592397 0.0043497 0.004745 0 -266.726 567.125 181.348 429326 
1 22 0 0 0 0 -0.000356217 -0.000657053 -0.000921892 0.0011868 0 -266.726 567.125 181.348 429326 
1 22 0 0 0 0 -0.000105868 -8.49793e-05 -9.77737e-05 0.0001673 0 -266.726 567.125 181.348 429326 
2 31
1 22 0 0 0 0 0.0013841 0.00440475 0.0010943 0.004745 0 146.926 484.7 413.339 5.53169e+06 
1 22 0 0 0 0 -0.000242021 -0.000867692 -0.000772678 0.0011868 0 146.926 484.7 413.339 5.53169e+06 
1 22 0 0 0 0 0.000140358 8.22938e-05 -3.89447e-05 0.0001673 0 146.926 484.7 413.339 5.53169e+06 
1 22 0 0 0 0 0.00221584 -0.000566294 0.00156596 0.0027718 0 90.1062 503.054 303.482 1.73821e+06 
1 22 0 0 0 0 -0.00277331 -0.000323387 0.000321089 0.0028105 0 90.1062 503.054 303.482 1.73821e+06 
1 22 0 0 0 0 -0.000419082 0.000289356 8.30599e-05 0.000516 0 90.1062 503.054 303.482 1.73821e+06 
1 22 0 0 0 0 0.00325271 0.00237948 0.00250459 0.004745 0 291.529 568.589 405.89 1.50842e+06 
1 22 0 0 0 0 -0.000593076 -0.00100114 0.000233403 0.0011868 0 291.529 568.589 405.89 1.50842e+06 
1 22 0 0 0 0 3.57219e-05 0.000163186 9.13323e-06 0.0001673 0 291.529 568.589 405.89 1.50842e+06 
1 22 0 0 0 0 0.000579509 -0.00366107 -0.00296239 0.004745 0 162.889 562.183 181.129 2.10999e+06 
