3
1 22 0 0 -5.04176e-05 -0.0038739 0.0027396 0
1 22 0 0 -0.000580383 0.000384816 0.000465632 0
1 22 0 0 0.000474561 8.67248e-05 -0.000183104 0
3
1 22 0 0 -0.00108339 -0.00283744 -0.00364558 0
1 22 0 0 -0.000618445 0.000297188 0.000968349 0
1 22 0 0 -0.000149961 3.35587e-05 6.61412e-05 0
3
1 22 0 0 0.00426787 0.000424924 -0.00202971 0
1 22 0 0 -0.00036242 -0.00102883 -0.000467598 0
1 22 0 0 -6.82648e-05 1.26609e-05 0.000152213 0
2
1 22 0 0 0.00330588 0.0040989 -0.00185172 0
1 22 0 0 -0.000262796 0.000204166 0.000394349 0
3
1 22 0 0 0.00310869 0.000927131 -0.00346287 0
1 22 0 0 -0.000485356 -0.000775119 0.000756382 0
1 22 0 0 7.42754e-05 8.20261e-05 -0.000125476 0
3
1 22 0 0 -0.00346369 -0.00232013 0.00226602 0
1 22 0 0 -0.00031745 0.000432108 0.00105877 0
1 22 0 0 -3.41467e-06 -8.74834e-05 -0.000142563 0
3
1 22 0 0 0.00415455 -0.00135981 0.00184544 0
1 22 0 0 -0.000401051 0.00062869 -0.000381638 0
1 22 0 0 -0.000354882 -0.000311778 0.000207628 0
3
1 22 0 0 0.000480511 -0.000397599 -0.00470383 0
1 22 0 0 -0.000709356 0.000323165 -0.00030679 0
1 22 0 0 3.44562e-05 0.000423745 -0.00029242 0
2
1 22 0 0 -0.00556359 0.000203951 0.000404517 0
1 22 0 0 -0.00042687 0.000186752 0.000221725 0
3
1 22 0 0 -0.000167121 0.00352313 0.00432647 0
1 22 0 0 -1.41957e-05 -0.000311988 0.000155093 0
1 22 0 0 -3.97915e-05 -0.00014697 -6.93241e-05 0
4
1 22 0 0 -0.00108867 -0.00016779 -0.00254353 0
1 22 0 0 0.00180529 0.00204547 0.000675172 0
1 22 0 0 0.000310094 5.89375e-05 -0.000148187 0
1 22 0 0 -9.59287e-05 4.25627e-05 0.00013029 0
4
1 22 0 0 0.00129673 0.00219756 -0.00108263 0
1 22 0 0 0.000684935 -0.00233122 0.00141251 0
1 22 0 0 -0.000119276 -8.80963e-05 0.000315601 0
1 22 0 0 0.000148988 7.16973e-05 2.55196e-05 0
2
1 22 0 0 -0.00293509 -0.00231781 0.00414387 0
1 22 0 0 0.00033625 -0.000118354 -0.000373074 0
3
1 22 0 0 -0.000443861 -0.00321178 0.000902229 0
1 22 0 0 0.000494097 0.00244178 -0.000615178 0
1 22 0 0 5.56267e-06 -0.000114945 -0.000121433 0
4
1 22 0 0 -0.00105561 0.00185073 -1.96304e-05 0
1 22 0 0 0.00244942 -0.000895026 0.000183895 0
1 22 0 0 -0.000378951 0.00111821 0.000120423 0
1 22 0 0 0.000103914 -2.24041e-05 0.000129187 0
3
1 22 0 0 0.00259289 -0.000283527 0.00176643 0
1 22 0 0 0.000319754 0.000983218 -0.00258253 0
1 22 0 0 9.91933e-05 6.69764e-05 0.000116894 0
4
1 22 0 0 -0.00205134 -0.00153027 0.00106451 0
1 22 0 0 0.000551343 -0.000452101 0.00271855 0
1 22 0 0 -9.19276e-06 0.000283442 0.000202899 0
1 22 0 0 0.000134066 -4.52012e-06 9.99761e-05 0
3
1 22 0 0 0.0038298 0.00245394 -0.00135124 0
1 22 0 0 -0.000750436 0.000900709 -0.00018456 0
1 22 0 0 0.000111558 0.000113599 5.13747e-05 0
3
1 22 0 0 0.00240143 -0.000134196 0.00235409 0
1 22 0 0 -0.00170092 -0.000388884 0.00188162 0
1 22 0 0 2.42339e-05 2.36195e-05 0.000163842 0
3
1 22 0 0 0.0017489 0.00143291 0.00160343 0
1 22 0 0 -0.000946806 -0.000410663 -0.00261416 0
1 22 0 0 3.2184e-05 0.000322867 0.000401219 0
3
1 22 0 0 -0.000679565 -0.00550261 0.000646667 0
1 22 0 0 -0.000259613 0.000207194 -0.000106129 0
1 22 0 0 -0.000139243 7.93877e-05 4.79414e-05 0
3
1 22 0 0 0.00128214 -0.00286579 0.00121242 0
1 22 0 0 0.00133711 0.0010997 -0.00189411 0
1 22 0 0 0.000104514 -0.000106378 -7.58276e-05 0
3
1 22 0 0 -0.00498684 -0.00250737 5.67048e-05 0
1 22 0 0 7.4991e-05 0.000211117 0.000267203 0
1 22 0 0 -8.29863e-05 -0.000141761 -3.17227e-05 0
3
1 22 0 0 0.000830842 -0.00298526 -0.000567181 0
1 22 0 0 -6.68027e-05 0.00266963 0.000779131 0
1 22 0 0 6.86392e-06 -2.47536e-05 0.000165316 0
4
1 22 0 0 0.0024348 -0.00234938 0.00149837 0
1 22 0 0 0.000592255 0.00075895 0.000404712 0
1 22 0 0 -0.000715571 -0.000916776 -0.000236589 0
1 22 0 0 -1.54244e-05 -0.000128756 0.000105703 0
3
1 22 0 0 0.00353675 -0.000969701 -0.000494017 0
1 22 0 0 0.00185396 -0.000297472 0.000119954 0
1 22 0 0 -0.000490496 0.000150606 5.46603e-05 0
3
1 22 0 0 -0.00244796 0.000880423 -0.00213517 0
1 22 0 0 0.000892223 0.000701245 -0.00230153 0
1 22 0 0 9.72191e-05 -0.000116032 -7.12338e-05 0
3
1 22 0 0 -0.00165432 0.00187534 -0.00403254 0
1 22 0 0 0.000995493 0.000201498 0.000613911 0
1 22 0 0 -3.53974e-05 -0.000114487 -0.000116744 0
4
1 22 0 0 -0.000212878 -0.00332675 0.00160635 0
1 22 0 0 -0.000858341 0.000170337 -0.000569911 0
1 22 0 0 4.79559e-05 -0.00102652 0.00059367 0
1 22 0 0 4.91449e-05 0.000129702 9.35488e-05 0
3
1 22 0 0 -0.000333159 0.00156745 0.00446622 0
1 22 0 0 0.000771946 0.000763614 -0.000479048 0
1 22 0 0 -0.000118264 -7.62642e-05 -9.04808e-05 0
3
1 22 0 0 0.00209754 -0.000744368 -0.00222935 0
1 22 0 0 0.000713235 -4.80134e-05 -0.00232509 0
1 22 0 0 -0.000163752 -0.000399729 0.000282237 0
3
1 22 0 0 0.000107584 0.00235821 0.0041161 0
1 22 0 0 -0.000767781 0.000770697 0.000474377 0
1 22 0 0 0.000102956 -0.000100497 8.53797e-05 0
3
1 22 0 0 -0.000271016 -0.00165102 0.00292015 0
1 22 0 0 0.00169273 -0.000371263 -0.00189253 0
1 22 0 0 -5.69255e-05 0.000120137 -0.000101567 0
3
1 22 0 0 -0.00188364 0.00299187 0.00316475 0
1 22 0 0 -0.000164325 -0.000772017 -0.000280586 0
1 22 0 0 2.36785e-05 0.00050161 -0.00011867 0
3
1 22 0 0 -0.00251059 -0.000348402 0.00221408 0
1 22 0 0 0.00247984 1.12336e-05 -0.000659643 0
1 22 0 0 6.89263e-05 -8.70849e-05 0.000125119 0
3
1 22 0 0 0.000225163 0.00428075 0.00203457 0
1 22 0 0 -0.00101549 0.00053833 -0.000295751 0
1 22 0 0 6.77507e-05 0.000152364 1.35766e-05 0
3
1 22 0 0 0.00166008 0.00220141 -0.0019299 0
1 22 0 0 0.000451172 0.000242271 -0.00251448 0
1 22 0 0 -0.00010096 9.83768e-05 9.01016e-05 0
3
1 22 0 0 -0.00156627 -0.00153945 0.00169109 0
1 22 0 0 -0.00160987 0.00228201 0.000315658 0
1 22 0 0 -0.000238673 0.000144918 0.000433924 0
3
1 22 0 0 0.00313826 -0.00330731 0.00131455 0
1 22 0 0 -0.000272862 -0.000610501 -0.000980474 0
1 22 0 0 0.000146064 6.78198e-05 -4.53327e-05 0
3
1 22 0 0 -0.00300553 -0.000940396 7.8824e-05 0
1 22 0 0 0.00255908 3.33476e-05 0.00109013 0
1 22 0 0 -0.00010123 0.000121498 5.45892e-05 0
3
1 22 0 0 0.00223315 -0.000376041 -0.00248962 0
1 22 0 0 -0.0017058 0.000422924 0.00186983 0
1 22 0 0 -5.14842e-05 0.000157897 2.01819e-05 0
3
1 22 0 0 0.00470966 0.000489071 -0.000308156 0
1 22 0 0 0.000929514 4.30727e-05 -0.000736643 0
1 22 0 0 -2.85392e-05 0.000125408 -0.000106993 0
3
1 22 0 0 1.76728e-05 -0.00319198 -0.00351084 0
1 22 0 0 0.000448756 -0.00106687 -0.000262487 0
1 22 0 0 4.03632e-06 -0.000138322 -9.40216e-05 0
3
1 22 0 0 -0.00303248 0.000129256 0.000843287 0
1 22 0 0 -0.00229667 0.000622138 -0.000505272 0
1 22 0 0 0.000313932 -0.000134674 -0.000386737 0
2
1 22 0 0 0.00389494 0.000829324 -0.00258005 0
1 22 0 0 0.000905885 0.000136024 0.000997088 0
3
1 22 0 0 0.00389865 -0.00270086 0.000144699 0
1 22 0 0 0.000681446 -0.000415193 -0.000254926 0
1 22 0 0 0.000232327 0.000150492 -0.000435468 0
3
1 22 0 0 -0.00373035 0.0022579 -0.0018712 0
1 22 0 0 -0.000813441 0.000525368 -0.000686146 0
1 22 0 0 -0.000141395 -7.41884e-05 -4.99276e-05 0
3
1 22 0 0 0.00350199 -0.000133329 -0.00319896 0
1 22 0 0 -0.000769397 0.000607371 0.000669046 0
1 22 0 0 0.000102977 0.000131299 -1.20697e-05 0
3
1 22 0 0 0.0023211 0.00463553 0.00206955 0
1 22 0 0 0.000331785 -0.000102151 3.27995e-05 0
1 22 0 0 -0.000156818 -5.80323e-05 5.43806e-06 0
3
1 22 0 0 -0.000602792 0.0041645 -0.00219286 0
1 22 0 0 9.06256e-05 8.85833e-05 0.00118001 0
1 22 0 0 -9.05716e-05 -0.000109886 -8.78127e-05 0
3
1 22 0 0 -0.00262099 0.00160641 0.000688209 0
1 22 0 0 -0.000621395 -0.00207117 -0.00175001 0
1 22 0 0 5.70883e-05 -4.54044e-05 0.000150561 0
3
1 22 0 0 0.00301582 0.000637405 0.000207177 0
1 22 0 0 -0.000753758 0.00190088 -0.00197442 0
1 22 0 0 -0.000161243 4.03269e-05 -1.90681e-05 0
2
1 22 0 0 -0.000184389 -0.002277 0.00509313 0
1 22 0 0 -0.000117101 0.0004797 -0.000149769 0
2
1 22 0 0 -0.00475015 0.000741896 -0.00283627 0
1 22 0 0 0.000362609 -0.000136478 -0.0003408 0
3
1 22 0 0 0.00184676 0.0015833 0.00407402 0
1 22 0 0 -0.000784465 0.000355184 -0.000816672 0
1 22 0 0 -7.90057e-05 3.91198e-05 -0.000142187 0
2
1 22 0 0 -0.00201286 0.00320351 0.00286373 0
1 22 0 0 -0.0010964 0.000484676 -0.000629526 0
3
1 22 0 0 0.00278423 0.00328821 0.00198764 0
1 22 0 0 -0.000495396 0.000275804 -0.0010426 0
1 22 0 0 -0.000130778 -6.25158e-05 -8.35348e-05 0
3
1 22 0 0 0.00311532 -0.000328235 -0.000332882 0
1 22 0 0 0.00170717 0.000363289 0.0021661 0
1 22 0 0 -6.4144e-05 0.000146489 4.91514e-05 0
4
1 22 0 0 -0.00141207 0.00041771 -0.00234829 0
1 22 0 0 0.00254875 -0.00102088 0.000600499 0
1 22 0 0 -7.42273e-05 0.000225906 -0.000255046 0
1 22 0 0 7.52298e-06 -0.000105412 -0.000129696 0
3
1 22 0 0 0.00324105 -0.00131663 0.0032058 0
1 22 0 0 -0.000301005 -0.0011124 0.000283647 0
1 22 0 0 3.36252e-05 -0.000135269 -9.25257e-05 0
4
1 22 0 0 -0.00125653 0.00343948 0.000532954 0
1 22 0 0 0.000726058 0.000716846 0.000222563 0
1 22 0 0 -0.000507433 0.000193173 -0.00105532 0
1 22 0 0 0.000128257 -8.25161e-05 -6.87788e-05 0
3
1 22 0 0 -0.00391183 0.00256781 0.000786777 0
1 22 0 0 0.000259263 0.000979089 -0.000618596 0
1 22 0 0 7.34511e-05 -1.73826e-05 -0.000149305 0
3
1 22 0 0 0.000404158 -0.00220657 0.0029429 0
1 22 0 0 -0.00119243 -0.00144508 0.00017288 0
1 22 0 0 -0.000121633 -0.000491425 9.98157e-05 0
3
1 22 0 0 -0.00337896 0.00202442 0.00264564 0
1 22 0 0 0.00017547 -0.000191248 -0.00115807 0
1 22 0 0 2.20193e-05 -3.21393e-05 0.000162701 0
3
1 22 0 0 -0.00302749 0.00280103 0.00234598 0
1 22 0 0 -0.000508356 0.000951212 0.000495242 0
1 22 0 0 -1.41255e-05 -0.000157635 -5.42306e-05 0
2
1 22 0 0 0.00469941 0.00297733 -0.00045805 0
1 22 0 0 -0.000398694 -0.000249527 0.000212215 0
4
1 22 0 0 -0.000593667 0.00205137 0.00302199 0
1 22 0 0 0.000522892 -0.000660225 -0.000617454 0
1 22 0 0 0.000611664 -0.00101684 -1.99539e-05 0
1 22 0 0 -3.009e-05 -0.000164298 -9.48976e-06 0
3
1 22 0 0 -0.000743565 0.000654694 -0.00464042 0
1 22 0 0 0.00117187 -2.58071e-05 0.000185846 0
1 22 0 0 -3.7544e-05 0.000127827 0.000101193 0
3
1 22 0 0 -0.000649824 0.00229195 0.00237724 0
1 22 0 0 -0.00121389 -0.00225749 0.000122755 0
1 22 0 0 1.45243e-05 0.000115036 0.000120603 0
2
1 22 0 0 0.00266218 6.29842e-05 0.00392732 0
1 22 0 0 -0.00105334 -0.000636941 -0.000564008 0
3
1 22 0 0 0.000274055 0.00271849 0.0038794 0
1 22 0 0 -0.00101724 -0.000401014 -0.000461421 0
1 22 0 0 6.19021e-06 0.000105938 0.000129337 0
3
1 22 0 0 0.00121262 -0.00310939 -0.000433397 0
1 22 0 0 -0.00223274 8.49148e-05 0.00126195 0
1 22 0 0 -5.04057e-06 0.00016066 -4.63923e-05 0
3
1 22 0 0 0.00359182 0.00390937 -0.00172464 0
1 22 0 0 0.000188085 0.000137212 -0.000259593 0
1 22 0 0 -8.00125e-05 0.000146198 -1.46079e-05 0
3
1 22 0 0 0.00405331 0.000900343 0.00229676 0
1 22 0 0 0.00106764 -0.000373254 -0.000359625 0
1 22 0 0 0.000101696 0.000101452 8.57595e-05 0
3
1 22 0 0 -0.00194668 -0.00206337 -0.00380368 0
1 22 0 0 -4.62132e-05 0.000994244 -0.000646404 0
1 22 0 0 6.44192e-05 -9.41953e-05 -0.000122338 0
3
1 22 0 0 0.00464606 -0.000884351 -0.000383471 0
1 22 0 0 0.000754263 -8.75872e-06 0.000916245 0
1 22 0 0 -0.000118213 0.000118327 3.70252e-06 0
4
1 22 0 0 -0.00093616 -0.00236725 -0.00109664 0
1 22 0 0 0.00010312 -0.000197099 -0.00196002 0
1 22 0 0 -0.000212246 -0.00106891 0.000469981 0
1 22 0 0 -9.00901e-05 -0.000134004 -4.37723e-05 0
4
1 22 0 0 0.0006025 -0.00257107 -0.00394229 0
1 22 0 0 -0.000376457 -0.000386962 0.000640532 0
1 22 0 0 -9.18835e-05 5.9293e-05 -0.000331109 0
1 22 0 0 -6.46819e-07 0.000136052 -9.73593e-05 0
5
1 22 0 0 0.00156987 0.000808489 0.00325189 0
1 22 0 0 -0.00103121 -9.5234e-05 0.000134556 0
1 22 0 0 -0.000118789 0.000532071 0.000636027 0
1 22 0 0 -0.000267252 0.000223353 1.67896e-05 0
1 22 0 0 4.12055e-05 -0.00011734 0.000111905 0
4
1 22 0 0 0.00245002 0.000915305 -0.000917864 0
1 22 0 0 -0.0010172 -0.00183514 -0.000921409 0
1 22 0 0 0.000529558 -0.000546741 0.000415755 0
1 22 0 0 8.66737e-05 -7.4195e-05 -0.00012236 0
4
1 22 0 0 0.00086218 0.0030763 0.00186708 0
1 22 0 0 0.000539499 -0.00087241 0.000195968 0
1 22 0 0 -0.000406403 -0.00073001 6.05254e-05 0
1 22 0 0 -0.00016361 -7.08086e-05 -0.000484225 0
3
1 22 0 0 -0.00195827 -0.00428265 -0.000582315 0
1 22 0 0 -0.00104522 -0.000486492 -0.000281652 0
1 22 0 0 5.97601e-05 0.000129673 8.71949e-05 0
3
1 22 0 0 0.000965004 -0.000114366 -0.00357052 0
1 22 0 0 -0.00113474 -0.00047584 -0.00142337 0
1 22 0 0 4.65586e-05 -0.00046373 0.000221456 0
2
1 22 0 0 -0.0046693 -0.00107735 -0.0028628 0
1 22 0 0 -0.000129336 -0.000485772 0.000116422 0
2
1 22 0 0 -0.00534086 -0.000686456 0.00147063 0
1 22 0 0 0.000137668 -0.000303313 0.000394087 0
3
1 22 0 0 -0.0025756 0.00140993 -0.00114113 0
