0 31
1 22 0 0 0 0 -0.00358961 -0.00285937 0.0012057 0.004745 0 152.005 329.091 131.739 312582 
1 22 0 0 0 0 0.000478514 0.000239631 -0.00105929 0.0011868 0 152.005 329.091 131.739 312582 
1 22 0 0 0 0 8.99155e-05 -0.000122558 -6.98851e-05 0.0001673 0 152.005 329.091 131.739 312582 
1 22 0 0 0 0 0.00209261 -0.00254214 0.000696478 0.0033655 0 55.478 543.159 24.2146 1.35039e+06 
1 22 0 0 0 0 0.00135037 0.00209187 0.000620848 0.0025661 0 55.478 543.159 24.2146 1.35039e+06 
1 22 0 0 0 0 -0.000126451 -7.93243e-05 -7.55454e-05 0.0001673 0 55.478 543.159 24.2146 1.35039e+06 
1 22 0 0 0 0 -0.000549624 0.00144703 -0.00448543 0.004745 0 268.527 585.82 503.564 7.46046e+06 
1 22 0 0 0 0 -0.000416648 -0.000533863 0.000974622 0.0011868 0 268.527 585.82 503.564 7.46046e+06 
1 22 0 0 0 0 -2.78308e-05 0.000102294 0.000129424 0.0001673 0 268.527 585.82 503.564 7.46046e+06 
1 22 0 0 0 0 -0.00104199 0.00229109 0.00223423 0.0033655 0 244.306 576.549 380.115 482177 
1 22 0 0 0 0 0.000797045 0.00133306 -0.00204268 0.0025661 0 244.306 576.549 380.115 482177 
1 22 0 0 0 0 -0.00010463 -0.000129903 -1.29236e-05 0.0001673 0 244.306 576.549 380.115 482177 
1 22 0 0 0 0 0.00203991 0.00367636 -0.0021996 0.004745 0 178.371 412.116 515.106 1.29755e+06 
1 22 0 0 0 0 -0.000900015 -0.000549234 -0.000544802 0.0011868 0 178.371 412.116 515.106 1.29755e+06 
1 22 0 0 0 0 0.000130595 4.36533e-05 -9.50189e-05 0.0001673 0 178.371 412.116 515.106 1.29755e+06 
1 22 0 0 0 0 -0.0030085 -0.000299327 0.00147848 0.0033655 0 312.989 587.127 300.342 3.14959e+06 
1 22 0 0 0 0 0.00165745 0.00193405 0.000311722 0.0025661 0 312.989 587.127 300.342 3.14959e+06 
1 22 0 0 0 0 4.58591e-05 -0.000105541 0.000121439 0.0001673 0 312.989 587.127 300.342 3.14959e+06 
1 22 0 0 0 0 0.00341209 0.00329246 -0.000179907 0.004745 0 6.29508 576.735 208.494 963625 
1 22 0 0 0 0 -0.000471139 -0.000662804 0.000201148 0.0008377 0 6.29508 576.735 208.494 963625 
1 22 0 0 0 0 -0.00042888 0.00026376 -0.000112908 0.000516 0 6.29508 576.735 208.494 963625 
1 22 0 0 0 0 0.000371659 -0.00198535 -0.00429363 0.004745 0 74.1482 569.543 487.034 2.2166e+06 
1 22 0 0 0 0 6.19634e-05 -0.00122447 0.00057459 0.001354 0 74.1482 569.543 487.034 2.2166e+06 
1 22 0 0 0 0 0.00129634 0.000768399 -0.00232636 0.0027718 0 -73.5909 566.702 615.516 885203 
1 22 0 0 0 0 0.00130719 -0.00133333 0.000636106 0.0019726 0 -73.5909 566.702 615.516 885203 
1 22 0 0 0 0 -0.00066548 0.000974368 -0.000127424 0.0011868 0 -73.5909 566.702 615.516 885203 
1 22 0 0 0 0 0.000101258 -0.000133176 3.26916e-07 0.0001673 0 -73.5909 566.702 615.516 885203 
1 22 0 0 0 0 -7.39161e-05 0.00156293 -0.00228794 0.0027718 0 342.621 573.227 676.768 2.86452e+06 
1 22 0 0 0 0 0.000697537 -0.00195058 0.00189936 0.0028105 0 342.621 573.227 676.768 2.86452e+06 
1 22 0 0 0 0 -0.000240575 0.000179934 0.000177029 0.0003487 0 342.621 573.227 676.768 2.86452e+06 
1 22 0 0 0 0 0.000139228 6.8063e-06 -9.25123e-05 0.0001673 0 342.621 573.227 676.768 2.86452e+06 
1 29
1 22 0 0 0 0 -0.000545247 0.00195112 0.00429079 0.004745 0 -200.139 402.388 119.852 589508 
1 22 0 0 0 0 8.07602e-05 -0.000245543 0.00115831 0.0011868 0 -200.139 402.388 119.852 589508 
1 22 0 0 0 0 -5.28257e-05 4.76555e-05 0.000151419 0.0001673 0 -200.139 402.388 119.852 589508 
1 22 0 0 0 0 -0.00285566 -0.0038518 -0.00162786 0.0050637 0 46.0304 268.906 203.665 79180.6 
1 22 0 0 0 0 0.000125227 0.000564165 -0.000646719 0.0008673 0 46.0304 268.906 203.665 79180.6 
1 22 0 0 0 0 -0.000119125 -0.000116217 1.70954e-05 0.0001673 0 46.0304 268.906 203.665 79180.6 
1 22 0 0 0 0 0.00288718 -0.00305441 -0.00220223 0.004745 0 323.201 470.004 544.022 7.95381e+06 
1 22 0 0 0 0 -0.00106798 -0.0001717 -0.000488298 0.0011868 0 323.201 470.004 544.022 7.95381e+06 
1 22 0 0 0 0 2.58535e-05 5.41585e-05 0.000156166 0.0001673 0 323.201 470.004 544.022 7.95381e+06 
1 22 0 0 0 0 0.0014942 -0.000145116 -0.00276949 0.0031502 0 -274.695 597.792 183.746 1.18679e+06 
1 22 0 0 0 0 6.05045e-06 0.000874572 0.00226983 0.0024325 0 -274.695 597.792 183.746 1.18679e+06 
1 22 0 0 0 0 -0.000199636 4.31231e-05 0.000473858 0.000516 0 -274.695 597.792 183.746 1.18679e+06 
1 22 0 0 0 0 0.00316987 -0.00429421 -0.00163414 0.005582 0 137.265 588.69 328.962 1.32691e+06 
1 22 0 0 0 0 0.000433638 -9.09645e-05 0.000264461 0.000516 0 137.265 588.69 328.962 1.32691e+06 
1 22 0 0 0 0 0.00145693 0.00154241 -0.00424421 0.004745 0 332.395 589.615 219.873 1.1736e+06 
1 22 0 0 0 0 0.000328136 -0.000190508 -0.000746843 0.0008377 0 332.395 589.615 219.873 1.1736e+06 
1 22 0 0 0 0 -0.000464442 -7.08731e-05 -0.000213369 0.000516 0 332.395 589.615 219.873 1.1736e+06 
1 22 0 0 0 0 -0.00238026 -0.00138613 0.0019338 0.0033655 0 -17.6126 559.707 400.154 798082 
1 22 0 0 0 0 0.00128463 -0.0021855 -0.000397739 0.0025661 0 -17.6126 559.707 400.154 798082 
1 22 0 0 0 0 -0.000139505 -6.13931e-05 -6.89829e-05 0.0001673 0 -17.6126 559.707 400.154 798082 
1 22 0 0 0 0 0.000409647 0.00139186 -0.00451774 0.004745 0 -22.7359 545.486 158.554 291687 
1 22 0 0 0 0 -0.000840492 0.000488502 0.00068076 0.0011868 0 -22.7359 545.486 158.554 291687 
1 22 0 0 0 0 1.79101e-06 -7.90665e-05 -0.000147426 0.0001673 0 -22.7359 545.486 158.554 291687 
1 22 0 0 0 0 0.00134973 0.00235948 0.000542185 0.0027718 0 -140.933 442.575 248.743 5.53489e+06 
1 22 0 0 0 0 0.00153673 -0.00210653 0.00104876 0.0028105 0 -140.933 442.575 248.743 5.53489e+06 
