0 3
1 22 0 0 0 0 -0.00119776 0.00161203 0.00429904 0.004745 0 108.53 583.563 109.343 0 
1 22 0 0 0 0 0.000393097 -0.00052626 0.000519871 0.0008377 0 108.53 583.563 109.343 0 
1 22 0 0 0 0 0.000210067 -0.00011629 -0.000456732 0.000516 0 108.53 583.563 109.343 0 
1 3
1 22 0 0 0 0 -0.0027609 0.00128862 -0.00363757 0.004745 0 75.6523 586.759 374.257 0 
1 22 0 0 0 0 -0.00016656 0.000792294 -0.000215103 0.0008377 0 75.6523 586.759 374.257 0 
1 22 0 0 0 0 0.00045598 0.000136587 0.000199203 0.000516 0 75.6523 586.759 374.257 0 
2 2
1 22 0 0 0 0 -0.000237038 0.00483023 -0.00278773 0.005582 0 140.974 587.087 185.633 0 
1 22 0 0 0 0 -0.000331836 0.000352311 -0.000178936 0.000516 0 140.974 587.087 185.633 0 
3 2
1 22 0 0 0 0 0.00430476 0.00332103 0.00126432 0.005582 0 262.613 581.416 669.34 0 
1 22 0 0 0 0 0.000132638 -0.000168738 0.000469245 0.000516 0 262.613 581.416 669.34 0 
4 3
1 22 0 0 0 0 -0.00281774 0.000724201 -0.00374845 0.004745 0 53.0476 408.66 183.091 0 
1 22 0 0 0 0 -0.000184558 4.6274e-05 0.00117145 0.0011868 0 53.0476 408.66 183.091 0 
1 22 0 0 0 0 -6.6536e-05 -0.000152871 1.38839e-05 0.0001673 0 53.0476 408.66 183.091 0 
5 4
1 22 0 0 0 0 -0.00114682 -0.00211449 -0.00281188 0.0037004 0 -166.201 544.559 53.1623 0 
1 22 0 0 0 0 -5.2303e-05 0.000820049 -0.000644474 0.0010443 0 -166.201 544.559 53.1623 0 
1 22 0 0 0 0 -0.000692767 0.00034901 -0.000898198 0.0011868 0 -166.201 544.559 53.1623 0 
1 22 0 0 0 0 4.5322e-05 -0.000155952 4.01754e-05 0.0001673 0 -166.201 544.559 53.1623 0 
6 2
1 22 0 0 0 0 -0.00135693 0.00529205 0.00114528 0.005582 0 179.224 374.579 114.088 0 
