0 3
1 22 0 0 0 0 -0.00372005 0.00187789 0.00226932 0.004745 0 267.127 513.585 2.48541 0 
1 22 0 0 0 0 -0.000581852 0.000937025 -0.000438096 0.0011868 0 267.127 513.585 2.48541 0 
1 22 0 0 0 0 7.68538e-06 0.000131916 -0.000102608 0.0001673 0 267.127 513.585 2.48541 0 
1 3
1 22 0 0 0 0 -0.00281425 0.00175111 -0.00339539 0.004745 0 275.777 7.97506 428.467 0 
1 22 0 0 0 0 -0.000272364 -0.000247143 -0.00112838 0.0011868 0 275.777 7.97506 428.467 0 
1 22 0 0 0 0 -0.000137341 -4.76264e-05 -8.28158e-05 0.0001673 0 275.777 7.97506 428.467 0 
2 2
1 22 0 0 0 0 0.00276418 0.00134127 -0.00466037 0.005582 0 23.394 543.196 530.423 0 
1 22 0 0 0 0 0.000167148 0.000113733 0.000474745 0.000516 0 23.394 543.196 530.423 0 
3 2
1 22 0 0 0 0 0.00297091 0.0044417 -0.00161359 0.005582 0 -22.7293 561.34 348.101 0 
1 22 0 0 0 0 6.32801e-05 0.000420149 -0.000292791 0.000516 0 -22.7293 561.34 348.101 0 
4 3
1 22 0 0 0 0 -0.000488969 0.000268727 0.00471208 0.004745 0 183.731 549.907 466.352 0 
1 22 0 0 0 0 0.000161617 -0.00113871 0.000292786 0.0011868 0 183.731 549.907 466.352 0 
1 22 0 0 0 0 -3.1282e-05 0.000153893 -5.76861e-05 0.0001673 0 183.731 549.907 466.352 0 
5 2
1 22 0 0 0 0 -0.0012743 0.00477646 -0.00259235 0.005582 0 349.019 496.261 155.005 0 
1 22 0 0 0 0 -0.000268299 -0.000105435 -0.000427966 0.000516 0 349.019 496.261 155.005 0 
6 3
1 22 0 0 0 0 -0.00148757 0.00209159 0.00399091 0.004745 0 137.913 567.748 191.633 0 
1 22 0 0 0 0 -0.000809288 0.000697701 0.000516489 0.0011868 0 137.913 567.748 191.633 0 
1 22 0 0 0 0 0.000153428 -1.17895e-05 -6.56509e-05 0.0001673 0 137.913 567.748 191.633 0 
7 3
1 22 0 0 0 0 0.000119677 -0.00282792 0.00182075 0.0033655 0 -124.791 565.021 184.503 0 
1 22 0 0 0 0 -0.00154812 -0.00160191 0.00127361 0.0025661 0 -124.791 565.021 184.503 0 
1 22 0 0 0 0 -7.60361e-05 -0.000146546 -2.70543e-05 0.0001673 0 -124.791 565.021 184.503 0 
8 3
1 22 0 0 0 0 0.000929151 -0.000685887 -0.00316114 0.0033655 0 -115.602 413.337 271.161 0 
1 22 0 0 0 0 -0.00230424 -9.03395e-05 0.0011257 0.0025661 0 -115.602 413.337 271.161 0 
