0 3
1 22 0 0 0 0 -0.00244198 -0.001278 -0.00386245 0.004745 0 321.316 185.511 460.629 0 
1 22 0 0 0 0 0.000115369 0.000993886 -0.000638259 0.0011868 0 321.316 185.511 460.629 0 
1 22 0 0 0 0 4.38013e-05 3.99837e-07 -0.000161464 0.0001673 0 321.316 185.511 460.629 0 
1 3
1 22 0 0 0 0 -0.00262808 0.00394916 0.000111026 0.004745 0 217.894 591.438 388.999 0 
1 22 0 0 0 0 -0.00114723 -0.000212911 -0.00021688 0.0011868 0 217.894 591.438 388.999 0 
1 22 0 0 0 0 8.72415e-05 -0.000124443 6.99433e-05 0.0001673 0 217.894 591.438 388.999 0 
2 3
1 22 0 0 0 0 0.00129189 -6.59928e-06 -0.00310766 0.0033655 0 48.6727 523.003 260.143 0 
1 22 0 0 0 0 -0.000760786 -0.00198954 0.00143102 0.0025661 0 48.6727 523.003 260.143 0 
1 22 0 0 0 0 0.000157867 -5.44152e-05 -1.0314e-05 0.0001673 0 48.6727 523.003 260.143 0 
3 4
1 22 0 0 0 0 0.000456831 0.001087 0.00250851 0.0027718 0 270.706 548.142 9.26732 0 
1 22 0 0 0 0 -0.00182034 0.000631695 0.00204603 0.0028105 0 270.706 548.142 9.26732 0 
1 22 0 0 0 0 -0.000105423 0.000177524 -0.000281003 0.0003487 0 270.706 548.142 9.26732 0 
1 22 0 0 0 0 -1.54588e-05 2.73655e-05 0.000164321 0.0001673 0 270.706 548.142 9.26732 0 
4 3
1 22 0 0 0 0 0.000770965 -0.00451182 0.00125066 0.004745 0 99.8998 528.707 231.057 0 
1 22 0 0 0 0 0.000123321 0.000558862 0.00103969 0.0011868 0 99.8998 528.707 231.057 0 
1 22 0 0 0 0 0.000123434 -6.61083e-05 -9.15585e-05 0.0001673 0 99.8998 528.707 231.057 0 
5 3
1 22 0 0 0 0 0.0021669 0.0011894 0.0012541 0.0027718 0 227.445 576.001 641.653 0 
1 22 0 0 0 0 -0.00223586 0.00139317 -0.000979256 0.0028105 0 227.445 576.001 641.653 0 
1 22 0 0 0 0 -0.00041393 -0.000238991 0.000194426 0.000516 0 227.445 576.001 641.653 0 
6 2
1 22 0 0 0 0 0.00526917 0.00139346 -0.00120532 0.005582 0 193.806 586.377 310.707 0 
1 22 0 0 0 0 -0.000281834 -0.000429459 -4.88907e-05 0.000516 0 193.806 586.377 310.707 0 
7 4
1 22 0 0 0 0 0.000269562 -0.00326471 0.00172104 0.0037004 0 209.011 438.299 341.778 0 
1 22 0 0 0 0 -0.000174741 0.000587801 -0.000845292 0.0010443 0 209.011 438.299 341.778 0 
1 22 0 0 0 0 -0.000581095 -0.000982328 -0.000325354 0.0011868 0 209.011 438.299 341.778 0 
1 22 0 0 0 0 1.17815e-05 3.74029e-05 -0.000162639 0.0001673 0 209.011 438.299 341.778 0 
8 4
1 22 0 0 0 0 0.00168919 0.0016326 0.0014711 0.0027718 0 257.593 579.023 19.2299 0 
1 22 0 0 0 0 -6.9654e-05 0.00277731 0.000425007 0.0028105 0 257.593 579.023 19.2299 0 
1 22 0 0 0 0 0.000318111 -0.000120854 7.61018e-05 0.0003487 0 257.593 579.023 19.2299 0 
1 22 0 0 0 0 0.000123664 5.30512e-05 9.94086e-05 0.0001673 0 257.593 579.023 19.2299 0 
9 3
1 22 0 0 0 0 0.00517786 -0.00192117 -0.000810946 0.005582 0 11.3812 561.902 269.658 0 
1 22 0 0 0 0 -6.86865e-06 -1.29718e-05 -0.000348391 0.0003487 0 11.3812 561.902 269.658 0 
1 22 0 0 0 0 -0.00014276 -2.7024e-05 8.2937e-05 0.0001673 0 11.3812 561.902 269.658 0 
10 4
1 22 0 0 0 0 0.00448979 -0.00143629 -0.000542062 0.004745 0 205.943 548.919 250.366 0 
1 22 0 0 0 0 0.000810668 5.0638e-05 -0.000204925 0.0008377 0 205.943 548.919 250.366 0 
1 22 0 0 0 0 0.000121816 -0.000308275 0.000108254 0.0003487 0 205.943 548.919 250.366 0 
1 22 0 0 0 0 -5.14041e-05 0.000136223 -8.24025e-05 0.0001673 0 205.943 548.919 250.366 0 
11 3
1 22 0 0 0 0 0.00173881 0.00258114 -0.000487867 0.0031502 0 59.8895 592.894 185.403 0 
1 22 0 0 0 0 -0.000821123 -0.00207613 0.000965651 0.0024325 0 59.8895 592.894 185.403 0 
1 22 0 0 0 0 9.4066e-05 0.000494181 -0.00011486 0.000516 0 59.8895 592.894 185.403 0 
12 3
1 22 0 0 0 0 -0.00376028 0.000932821 0.00273956 0.004745 0 28.5617 582.194 363.972 0 
1 22 0 0 0 0 0.000235498 0.00104612 0.000508599 0.0011868 0 28.5617 582.194 363.972 0 
1 22 0 0 0 0 -1.02388e-05 -8.96826e-05 0.00014086 0.0001673 0 28.5617 582.194 363.972 0 
13 3
1 22 0 0 0 0 -0.000419466 -0.00127874 -0.003447 0.0037004 0 159.545 548.19 523.541 0 
1 22 0 0 0 0 -0.00143218 -0.000622132 0.0010497 0.0018815 0 159.545 548.19 523.541 0 
1 22 0 0 0 0 -0.000199353 5.24243e-05 0.000473039 0.000516 0 159.545 548.19 523.541 0 
14 3
1 22 0 0 0 0 -0.00270333 0.00174521 0.00456125 0.005582 0 224.43 53.244 70.8425 0 
1 22 0 0 0 0 0.000206772 0.000105057 0.000260385 0.0003487 0 224.43 53.244 70.8425 0 
1 22 0 0 0 0 3.48452e-06 -6.68918e-05 0.000153306 0.0001673 0 224.43 53.244 70.8425 0 
15 3
1 22 0 0 0 0 -0.00219895 -0.00411446 0.000866528 0.004745 0 316.02 541.511 186.137 0 
1 22 0 0 0 0 -0.000314632 0.000392642 -0.00107486 0.0011868 0 316.02 541.511 186.137 0 
1 22 0 0 0 0 0.000151328 -6.9984e-05 1.3828e-05 0.0001673 0 316.02 541.511 186.137 0 
16 3
1 22 0 0 0 0 -0.00293628 -0.000534552 0.00155535 0.0033655 0 182.081 558.817 325.752 0 
1 22 0 0 0 0 0.00137847 0.00173489 0.00129415 0.0025661 0 182.081 558.817 325.752 0 
1 22 0 0 0 0 0.000105794 2.74532e-05 0.000126662 0.0001673 0 182.081 558.817 325.752 0 
17 3
1 22 0 0 0 0 -0.00115866 -0.00414672 -0.0019943 0.004745 0 197.628 589.405 130.641 0 
1 22 0 0 0 0 -0.000353666 0.000971384 -0.000582948 0.0011868 0 197.628 589.405 130.641 0 
1 22 0 0 0 0 0.000167067 4.36003e-06 -7.67717e-06 0.0001673 0 197.628 589.405 130.641 0 
18 2
1 22 0 0 0 0 -0.00124391 0.00531298 -0.0011763 0.005582 0 208.303 19.7667 115.113 0 
1 22 0 0 0 0 -2.47977e-05 0.000511463 6.36167e-05 0.000516 0 208.303 19.7667 115.113 0 
19 3
1 22 0 0 0 0 -0.000786314 3.88723e-06 0.00467939 0.004745 0 -212.313 576.007 166.049 0 
1 22 0 0 0 0 0.000370551 0.000623984 -0.000939058 0.0011868 0 -212.313 576.007 166.049 0 
1 22 0 0 0 0 -9.35319e-05 0.000113496 -7.97486e-05 0.0001673 0 -212.313 576.007 166.049 0 
20 2
