0 311
1 22 0 0 0 0 -0.0036588 -0.000758129 -0.00292463 0.004745 0 23.6183 578.426 295.909 0 
1 22 0 0 0 0 0.000610689 -0.000777998 0.000655951 0.0011868 0 23.6183 578.426 295.909 0 
1 22 0 0 0 0 -0.000111286 -0.000123911 -1.58388e-05 0.0001673 0 23.6183 578.426 295.909 0 
1 22 0 0 0 0 -0.00256387 -0.00253056 0.000846044 0.0037004 0 267.157 597.487 232.036 0 
1 22 0 0 0 0 0.000237043 -0.00172625 0.00139088 0.0022295 0 267.157 597.487 232.036 0 
1 22 0 0 0 0 0.000146377 1.47342e-05 7.96614e-05 0.0001673 0 267.157 597.487 232.036 0 
1 22 0 0 0 0 -0.00132632 -0.0034543 -4.02421e-05 0.0037004 0 106.276 355.522 600.689 0 
1 22 0 0 0 0 0.00221186 -0.000236794 -0.000149284 0.0022295 0 106.276 355.522 600.689 0 
1 22 0 0 0 0 5.76047e-05 -0.000143664 6.34955e-05 0.0001673 0 106.276 355.522 600.689 0 
1 22 0 0 0 0 0.00209484 0.00122415 -0.00407776 0.004745 0 80.0162 369.684 312.503 0 
1 22 0 0 0 0 0.00079298 -0.000685324 0.000556784 0.0011868 0 80.0162 369.684 312.503 0 
1 22 0 0 0 0 -1.54766e-05 -0.000162709 -3.57169e-05 0.0001673 0 80.0162 369.684 312.503 0 
1 22 0 0 0 0 0.00145088 -0.00222125 0.000802419 0.0027718 0 206.844 539.168 494.11 0 
1 22 0 0 0 0 0.00204138 -0.0018932 0.000384035 0.0028105 0 206.844 539.168 494.11 0 
1 22 0 0 0 0 0.000316943 0.000109168 9.60252e-05 0.0003487 0 206.844 539.168 494.11 0 
1 22 0 0 0 0 3.71299e-05 0.000110776 -0.000119747 0.0001673 0 206.844 539.168 494.11 0 
1 22 0 0 0 0 -0.000925818 0.00157634 5.03021e-05 0.0018288 0 226.524 592.656 249.024 0 
1 22 0 0 0 0 0.00351957 -0.0020904 0.000270787 0.0041025 0 226.524 592.656 249.024 0 
1 22 0 0 0 0 -2.63185e-05 -0.000155236 -5.65534e-05 0.0001673 0 226.524 592.656 249.024 0 
1 22 0 0 0 0 0.000498642 -0.000872125 -0.00549085 0.005582 0 270.079 414.726 346.921 0 
1 22 0 0 0 0 0.000513143 2.73585e-05 4.68215e-05 0.000516 0 270.079 414.726 346.921 0 
